_id,title,Word Match
64097d15399fcb7843261266,I want to upload a payload to a target machine from an evil twin ( fake Wi-Fi AP),Yes
64097d18399fcb7843261267,Feasibility of a home-based “data center” offering anonymous cloud computing solution,No
64097d1d399fcb7843261268,hash cracking,No
64097d20399fcb7843261269,Whonix Tor reverse shell,No
64097d24399fcb784326126a,Is There a Way to See Every Account Connected to An Email?,No
64097d27399fcb784326126b,Help in Stealer spreading and spamming,Yes
64097d2a399fcb784326126c,Black Hat 2022,No
64097d2f399fcb784326126d,Wifi question,No
64097d32399fcb784326126e,Spoof/Sip service,No
64097d36399fcb784326126f,Good Web pentest/hacking path?,Yes
64097d3a399fcb7843261270,Mullvad VPN Question,No
64097d3d399fcb7843261271,Is it possible to get a reverse shell in MSF past AV/Windows defender in 2022?,No
64097d41399fcb7843261272,Tips for the hacking challenge?,Yes
64097d44399fcb7843261273,Best way to recive money when doing an invoice scam?,No
64097d48399fcb7843261274,Segfault.net is back with Disposable Linux servers,No
64097d4a399fcb7843261275,How to crack online log in passwords that use front end encryption for the password,Yes
64097d4e399fcb7843261276,Picking targets,No
64097d51399fcb7843261277,What is the best ransomware as a service software curently available?,Yes
64097d54399fcb7843261278,Wireless Adapters and Android phones,No
64097d57399fcb7843261279,Antiphishing measures,Yes
64097d5a399fcb784326127a,Anyone need help?,No
64097d5e399fcb784326127b,Android Hacking Tools w/ A-Z Guide. Easy Methods,Yes
64097d61399fcb784326127c,Antidetect Browser 8.1 Cracked Full With 7892 New Browser Configs 2021,No
64097d64399fcb784326127d,Where to start?,No
64097d67399fcb784326127e,Redirect sms service,No
64097d6b399fcb784326127f,simple web vulnerability,Yes
64097d70399fcb7843261280,Sql İnjection #1,No
64097d74399fcb7843261281,is it possible?,No
64097d83399fcb7843261282,How do you guys mass-mail?,No
64097d91399fcb7843261283,bypass windows defender,No
64097d97399fcb7843261284,Security for onion website,No
64097d9c399fcb7843261285,Smart contracts,No
64097d9f399fcb7843261286,Advice on hacking/bypassing ADT security system.,Yes
64097da2399fcb7843261287,[Updated] Pitraix Botnet - P2P over Tor,Yes
64097da7399fcb7843261288,The following ports are open on the website,No
64097daa399fcb7843261289,NEED HELP $$$$ HACKING TRUST WALLET WATCH ONLY,No
64097dad399fcb784326128a,Beginner OpSec,No
64097db0399fcb784326128b,Escape From Tarkov (Game Exploits),Yes
64097db4399fcb784326128c,Ho do I extract domain registrant’s email when it hidden everywhere?,No
64097db8399fcb784326128d,Scanning a web server,No
64097dc3399fcb784326128e,Redeemer Ransomware Official Thread,Yes
64097dc9399fcb784326128f,looking for ransomware malware encrypters,Yes
64097dcc399fcb7843261290,protecting lnk exploited over Chrome,Yes
64097dd0399fcb7843261291,[Guide/Tutorial]How to host and use SSH through Tor [Simple] (v3 onion),No
64097dd4399fcb7843261292,MSI and MSIEXEC,No
64097dd7399fcb7843261293,Best way to deliver this payload,Yes
64097ddb399fcb7843261294,hacking,Yes
64097ddd399fcb7843261295,Most efficient and cost-effective way to achieve my goals,No
64097de0399fcb7843261296,cracking software,No
64097de3399fcb7843261297,Video Game Hacking,Yes
64097dea399fcb7843261298,Pitraix Botnet - Modern P2P over Tor,Yes
64097ded399fcb7843261299,Updates hijacking,No
64097def399fcb784326129a,Anonymity,No
64097df2399fcb784326129b,Windows LPE/EOP exploit,Yes
64097df6399fcb784326129c,hello,No
64097df8399fcb784326129d,Malware server,Yes
64097dfc399fcb784326129e,Hash cracking,No
64097dfe399fcb784326129f,hacktown,No
64097e01399fcb78432612a0,hello,No
64097e04399fcb78432612a1,Botnet,Yes
64097e07399fcb78432612a2,Are proprietary wi-fi drivers vulnerability?,Yes
64097e0a399fcb78432612a3,Looking for hacking mentor,Yes
64097e0d399fcb78432612a4,looking for instals,No
64097e11399fcb78432612a5,How do you keep anonymity when hacking or getting a revshell?,Yes
64097e15399fcb78432612a6,A problem with scraping[noob question],No
64097e20399fcb78432612a7,IoT is our golden ticket. How do we make the most of it?,No
64097e24399fcb78432612a8,"We provide Documents Online, CLONE CARD,driver license,Covid Card",No
64097e27399fcb78432612a9,America Europe UK Canada Come get satisfaction with us,No
64097e2a399fcb78432612aa,Simple AMSI bypass Windows Defender,No
64097e2d399fcb78432612ab,Simple Windows Defender evasion with PS obfuscation.,Yes
64097e32399fcb78432612ac,Hacking,Yes
64097e37399fcb78432612ad,Using neighbor wifi to increase anonimity,No
64097e3a399fcb78432612ae,Get office for writing macro's,No
64097e3e399fcb78432612af,AV evasion,No
64097e41399fcb78432612b0,Polymorphic Malware,Yes
64097e45399fcb78432612b1,Heavy Weight Books,No
64097e49399fcb78432612b2,[Question] Best way to register Domain,No
64097e4d399fcb78432612b3,Best bulletproof VPS options?,No
64097e50399fcb78432612b4,Beginner hacking tutorials,Yes
64097e53399fcb78432612b5,Any tutorials on SS7 attack?,No
64097e57399fcb78432612b6,How to connect to FTP server anonymously?,No
64097e5a399fcb78432612b7,[GUIDE] Anonymous Working Environment.,No
64097e5d399fcb78432612b8,How to spoof an IP address,No
64097e5f399fcb78432612b9,Radiator meter hack,No
64097e62399fcb78432612ba,very good quality,No
64097e65399fcb78432612bb,metasploit session not created,No
64097e69399fcb78432612bc,hackthebox and tryhackme,No
64097e6e399fcb78432612bd,Proxychains to stay anonymous,No
64097e71399fcb78432612be,The coming digital ID system,No
64097e80399fcb78432612bf,Is it possible to relay a four-way handshake to a C2C on a different network? (image),No
64097e83399fcb78432612c0,Android&Windows Botnet,Yes
64097e86399fcb78432612c1,any sites for sell CVE and vulnerabilitys,Yes
64097e89399fcb78432612c2,There is some any kind to hack Telegram?,No
64097e8d399fcb78432612c3,rockyou2021.txt [93 GB wordlist] (torrent),No
64097e90399fcb78432612c4,Hack WhatsApp,No
64097e93399fcb78432612c5,crypto logs,No
64097e96399fcb78432612c6,Is there a way to obtain Fullz,No
64097e99399fcb78432612c7,hi,No
64097e9c399fcb78432612c8,Linux Kernel probes,Yes
64097e9f399fcb78432612c9,Basic LD_PRELOAD rootkit tutorial,Yes
64097ea3399fcb78432612ca,How obsolete are MITM attacks?,No
64097ea7399fcb78432612cb,How to test files safely,No
64097eab399fcb78432612cc,About reverse shell coding,No
64097eb2399fcb78432612cd,Kali linux on Windows,No
64097eb5399fcb78432612ce,learning to hack,No
64097eba399fcb78432612cf,Best way to deliver a payload on android phones ?,Yes
64097ebd399fcb78432612d0,nfc hacking device,Yes
64097ec1399fcb78432612d1,Cracking Access Points,No
64097ec4399fcb78432612d2,BlackArch in a VM on a **LOCAL** server? What could go wrong with this?,No
64097ec6399fcb78432612d3,"Looking for 2 separate things, a tool/method & combo-list for a certain site",No
64097eca399fcb78432612d4,Unlocking an Apple Watch,No
64097ecd399fcb78432612d5,How to get windows sandbox in 10 home,No
64097ed1399fcb78432612d6,How well will this work and what to use?,No
64097ed4399fcb78432612d7,Money making ways for beginner,No
64097ed7399fcb78432612d8,Offensive Security/ pen-300,No
64097eda399fcb78432612d9,wifite,No
64097edd399fcb78432612da,XSS Reflected with PHP function htmlspecialchars,No
64097ee1399fcb78432612db,Bruteforce router with limited tries,No
64097ee4399fcb78432612dc,Hacking Software,Yes
64097ee9399fcb78432612dd,Where can I start,No
64097eec399fcb78432612de,Can't get PE injector tool working properly,No
64097ef4399fcb78432612df,Making malware invisible to Defender,Yes
64097ef8399fcb78432612e0,Cracked Cobalt Strike,No
64097efb399fcb78432612e1,Phishing,Yes
64097efe399fcb78432612e2,Best Place To Sell Hacked SSH/SMTP Creds,No
64097f02399fcb78432612e3,Wanna learn sql injection ?,Yes
64097f0a399fcb78432612e4,Borat RAT,No
64097f0f399fcb78432612e5,"[Powershell] Reverse Shell (Windows Defender ""Proof"")",No
64097f35399fcb78432612e6,Giant list of tools for privacy and security,No
64097f39399fcb78432612e7,How to find servers to hack without shodan?,No
64097f3c399fcb78432612e8,Initial access brokers > malware,Yes
64097f42399fcb78432612e9,POS Malware,Yes
64097f45399fcb78432612ea,Best RAAS,No
64097f48399fcb78432612eb,I wanna break the google captcha,No
64097f4c399fcb78432612ec,How to reverse shell on windows ??,No
64097f53399fcb78432612ed,How to learn a do phising attack,No
64097f58399fcb78432612ee,how much realistically will it take to get good tools to start spreading malware,Yes
64097f5b399fcb78432612ef,combo list ..HELP,No
64097f5f399fcb78432612f0,"I2P could have great potential, or am I imagining things?",No
64097f62399fcb78432612f1,Android RAT,No
64097f6b399fcb78432612f2,How ro kack a phone with the ip,No
64097f6f399fcb78432612f3,Dumb question about proxy locations,No
64097f73399fcb78432612f4,Android Hacking Forums,Yes
64097f75399fcb78432612f5,Airport pineapple/honeypot/evil twin,Yes
64097f78399fcb78432612f6,Where to start Hacking,Yes
64097f7c399fcb78432612f7,TYPES OF HACKERS,No
64097f80399fcb78432612f8,PDF Malware Delivery,Yes
64097f82399fcb78432612f9,DIY Schizo Faraday bag | OPSEC,No
64097f85399fcb78432612fa,Grab Phone numbers,No
64097f8a399fcb78432612fb,Bind two EXEs,No
64097f8d399fcb78432612fc,Bluetooth Hacking,Yes
64097f91399fcb78432612fd,"Run an nmap scan efficiently and anonymously, how?",No
64097f96399fcb78432612fe,Sqlmap dont work,No
64097f99399fcb78432612ff,How to remain anonymous while accessing infected target?,No
64097f9d399fcb7843261300,HELP,No
64097fa0399fcb7843261301,Venom RAT tutorials,No
64097fa3399fcb7843261302,You pay & I Hack it,No
64097fab399fcb7843261303,Finding Targets,No
64097faf399fcb7843261304,"How to dump messages (sms, iMessage, encrypted)",No
64097fb2399fcb7843261305,Using pan/track2 to get card holders names,No
64097fb6399fcb7843261306,looking for crypter options.,No
64097fba399fcb7843261307,Android and Windows RAT,No
64097fbf399fcb7843261308,Removing Audit trails in Microsoft RDP and Group Policy,No
64097fc7399fcb7843261309,How to make a cheap rubber ducky,No
64097fc9399fcb784326130a,Last Door V9.2 Aws Windows Rat,No
64097fcc399fcb784326130b,Crypto mining botnet,Yes
64097fd1399fcb784326130c,Spring4Shell: Everything you need to know,No
64097fd5399fcb784326130d,what info can a WiFI get on your device upon connection?,No
64097fd8399fcb784326130e,Hackers being Hunted,No
64097fdb399fcb784326130f,Alternative to hVNC in Remote Tools,Yes
64097fdf399fcb7843261310,Dumping Database,No
64097fe2399fcb7843261311,What is i2p as simple,No
64097fe5399fcb7843261312,Awesome RE,No
64097fe8399fcb7843261313,acceso a facebook,No
64097feb399fcb7843261314,iPhone 11 Cracking,No
64097ff0399fcb7843261315,Low level hacking and programming projects?,Yes
64097ff3399fcb7843261316,Why the HackForums Hate?,No
64097ff7399fcb7843261317,minecraft account java,No
64097ffb399fcb7843261318,SHA1 collision given an X known characters and length,No
64098000399fcb7843261319,What programming language would you start with for cybersecurity?,No
64098003399fcb784326131a,"What is the most effrective ay to weaponize a file? steongraphy? Macros, Binding?",No
64098008399fcb784326131b,LinkedIn OSINT,No
6409800b399fcb784326131c,hacker needed,No
6409800e399fcb784326131d,OSINT and Matching Best Attack Vector to Person,No
64098011399fcb784326131e,Best way to hack someone,No
64098015399fcb784326131f,"Creating ""Bad USB""",No
64098018399fcb7843261320,Encrypted Reverse Shells,No
6409801c399fcb7843261321,Trying to Learn hacking,Yes
64098023399fcb7843261322,What to do after WiFi Access,No
64098026399fcb7843261323,Want to learn web Hacking !,Yes
6409802e399fcb7843261324,Hacking my teacher -- Story and advice,Yes
64098034399fcb7843261325,OPSEC,No
64098037399fcb7843261326,Im new to Hacking/Coding!,Yes
6409803a399fcb7843261327,Recover Deleted Iphone Pictures,No
6409803d399fcb7843261328,is asapmail secure,No
6409803f399fcb7843261329,"Novice Screenlock Bypass,In-Hand",No
64098043399fcb784326132a,Find server behind cloudflare,No
64098047399fcb784326132b,Keylogger,Yes
6409804a399fcb784326132c,I need malware source code,Yes
6409804e399fcb784326132d,How to discover location/ person who owns social media account (instagram).,No
64098051399fcb784326132e,Hacking Intranet Webportals of a Nursinghome,Yes
64098055399fcb784326132f,non apk-install method of RATTING android?,No
64098058399fcb7843261330,How to access files behind a forum paywall,No
6409805a399fcb7843261331,phishing hacker needed,Yes
6409805e399fcb7843261332,Wordpress Hacking,Yes
64098062399fcb7843261333,CVE-2021-26857,No
64098066399fcb7843261334,Webcam's LED,No
6409806b399fcb7843261335,Finding Hacking Buddy,Yes
6409806f399fcb7843261336,Web Attack,No
64098083399fcb7843261337,Network Hacking,Yes
64098086399fcb7843261338,Doxxing,No
64098089399fcb7843261339,Phoneinfoga Information Gathering Or...,No
6409808c399fcb784326133a,CryptoJacking,No
64098104399fcb784326133b,"Free ""Redline Stealer""...",No
6409810d399fcb784326133c,Ethernet port.,No
64098110399fcb784326133d,Can Someone Help me Recover the Android Reset Phone Data,No
64098113399fcb784326133e,Frag/Krack attacks still relevant? Looking for advice,No
64098117399fcb784326133f,Entering Databases,No
6409811b399fcb7843261340,Sms bomber API?,No
6409811d399fcb7843261341,[Contribution] HackWifi - part 2,No
64098125399fcb7843261343,How To Stay Anonymous When Doing WiFi-Deauthentication Attack,Yes
64098129399fcb7843261344,Wifipumpkin3 HTTPS traffic,Yes
6409812d399fcb7843261345,DoS WiFi 5 GHz / 2.4 GHz,No
64098130399fcb7843261346,From 0,No
64098133399fcb7843261347,Cloud Computing for hashes,No
64098137399fcb7843261348,how to creat a custom phishing page,Yes
6409813f399fcb784326134a,tell a novice hacker,No
64098143399fcb784326134b,Facebook phishing site / google safe browsing,Yes
64098146399fcb784326134c,how to compromise a system from phishing page,Yes
64098149399fcb784326134d,WARZONE RAT hints/experience,No
6409814c399fcb784326134e,Does anyone know if it's possible to hack the encrypted content on a DirecTV DVR?,No
64098150399fcb784326134f,[Contribution] Hack Wifi,No
64098154399fcb7843261350,learn,No
64098158399fcb7843261351,cloning cards,No
6409815c399fcb7843261352,Nanocore,No
6409815f399fcb7843261353,WhatsApp Mod with auto admin,No
64098162399fcb7843261354,Keylogger tips ..,Yes
64098165399fcb7843261355,PDF vs DOC for malicious document social engineering,Yes
64098169399fcb7843261356,Raíces,No
6409816d399fcb7843261357,HACK INSTAGRAM ACCOUNT,No
64098171399fcb7843261358,Learning to hack (need advice),No
6409817a399fcb7843261359,Looking to make friends and learn,No
64098183399fcb784326135a,Hacking wifi far away,Yes
64098189399fcb784326135b,Hack POS system payment,No
6409818d399fcb784326135c,Tracking IMEI of a phone?,No
64098191399fcb784326135d,[TUTORIAL] Hack with smartphone,No
64098194399fcb784326135e,I need good BOTNET,No
64098198399fcb784326135f,zero-day exploit market current state,Yes
6409819b399fcb7843261360,Chrome exploit,Yes
6409819e399fcb7843261361,question regarding hacking metamask/solaflare extension wallets.,Yes
640981a2399fcb7843261362,any hackers,No
640981a6399fcb7843261363,post exploit data exfiltration,Yes
640981aa399fcb7843261364,email spam and hiding botnet/miner question.,Yes
640981ae399fcb7843261365,Hide RAT in file,No
640981b3399fcb7843261366,PayPal 2FA bypass,No
640981b7399fcb7843261367,Need source code for roland device,No
640981bb399fcb7843261368,How would you backdoor a router?,Yes
640981be399fcb7843261369,Free subdomin enumeration tool,No
640981c2399fcb784326136a,Using routers as proxies.,No
640981c7399fcb784326136b,Ngrok tunneling reverse shell ?,No
640981ca399fcb784326136c,how can i ban an instagram account?,No
640981cf399fcb784326136d,how can I get into hacking?,Yes
640981d3399fcb784326136e,work tip,No
640981d6399fcb784326136f,Are there any examples of Security by Obscurity actually working at a large scale?,No
640981e0399fcb7843261370,How to hide your self during an attack,No
640981e3399fcb7843261371,Examples of proof-of-concept malware that isn't impossible to read,Yes
640981e7399fcb7843261372,That One Privacy Guy VPN comparison,No
640981ea399fcb7843261373,Malware Written in Rust,Yes
640981ee399fcb7843261374,Phishing,Yes
640981f2399fcb7843261375,Phishing,Yes
640981f5399fcb7843261376,How can I monetize a linux botnet?,Yes
640981f9399fcb7843261377,"Extra Flashdrive, i want something powerful.",No
640981fc399fcb7843261378,hacking roadmap,Yes
64098200399fcb7843261379,Quick question about VM security,No
64098205399fcb784326137a,Looking for web hacking buddy,Yes
64098209399fcb784326137b,Doxxing tips,No
6409820d399fcb784326137c,I want revenge,No
64098219399fcb784326137d,How to connect to a Windows VPS through Tor?,No
6409821d399fcb784326137e,What do I research?,No
64098223399fcb784326137f,Bypassing android PIN,No
64098226399fcb7843261380,Need website pentester,No
6409822f399fcb7843261381,Discord account hack,No
64098233399fcb7843261382,Ransomware USB?,Yes
64098237399fcb7843261383,log4j and android devices,No
6409823a399fcb7843261384,insta report bot,Yes
6409823e399fcb7843261385,we offer registered covid19 vaccine card,No
64098242399fcb7843261386,Signature Verification problem kali 2021.4,Yes
